,Datetime,Tweet Id,Text,Username
541,2021-04-18 15:25:26+00:00,1383803866525835273,"@narendramodi @PMOIndia @DrTamilisaiGuv @bandisanjay_bjp
Respected Sir &amp; Madam,
Please save Outdoor Hoardings Industry Hyderabad 🙏🙏 1lakh people on roads from last one year. Government/Judiciary is least bother of our life's. Please save our industry 🙏🙏",RajaniKumar3105
542,2021-04-18 15:25:06+00:00,1383803783801495552,"@KTRTRS 
#AskKTR
KTR Garu please save Outdoor Hoardings Industry Hyderabad 🙏🙏🙏 We are on roads KTR Garu so many families are suffering because of GO No 68. Please KTR Garu save the industry 🙏🙏🙏",RajaniKumar3105
543,2021-04-18 15:24:51+00:00,1383803719796498437,"@KTRTRS @KTRoffice 
@KTRTRS 
#AskKTR
KTR Garu please save Outdoor Hoardings Industry Hyderabad 🙏🙏🙏 We are on roads KTR Garu so many families are suffering because of GO No 68. Please KTR Garu save the industry 🙏🙏🙏",RajaniKumar3105
544,2021-04-18 10:43:06+00:00,1383732815301251080,"టిప్పర్‌ ఢీకొని దంపతుల దుర్మరణం #PatanCheru #allwyncolony X roads Speeding Tipper hits a Bike and  2 persons died - No control on a high speed going Tippers? #Hyderabad 
https://t.co/MdhyG9N14y",HydWatch
545,2021-04-18 09:18:10+00:00,1383711440326959105,"@pavan_237 @kanishk205 @hydrtcxroadcoll Only x roads ah ??
Hyderabad bookings motham chupiymantava ra ipudu",pandugadicult__
546,2021-04-18 07:52:34+00:00,1383689901850316805,"@KTR_News @KTRTRS Sir, hygiene, sanitation means cleaning, making litter free, dumping free, mosquito free, citizens please co-operate, don't litter, pass urine on roads, educated citizens are parking vehicles and passing urine,shame to Hyderabad City and Telangana, hotels must practice best",Nagapra32070363
547,2021-04-18 06:55:47+00:00,1383675610157895683,"#Hyderabad #SOS #COVID19India
Need O+ve #Blood #plasma from #covidrecovery  patient
Illness #Corona
At Tulasi Hospital, Ecil X Roads
Contact 7702606464
Via 
@hbdsofficial
#Bloodpointorg #Bloodmatters",Bloodpointorg
548,2021-04-18 05:33:19+00:00,1383654857211486212,"#Urgent Need B+ve blood plasma
Patient Name: Vijay Kumar
Age: 52yrs
Hospital: SVS Hospital, Kachiguda Cross Roads.
Contact: 9014152848
#Hyderabad #Blood #PlasmaRequirement @BloodDonorsIn @bld4needy @CovidPlasmaIn @iCanSaveLife @bhogleharsha @vennelakishore",sairamkrovi
549,2021-04-18 05:32:39+00:00,1383654686842966020,"Minister Sri G Kishan Reddy wrote a letter to Telangana CM Sri KCR regarding some issues about changing hmda master plan, radial roads, farmers‘ lands in Hyderabad so on ...!
https://t.co/ldY5AIEhYH for full letter
#shajwal https://t.co/zJr6lEWyum",SHAJWALindia
550,2021-04-18 05:09:02+00:00,1383648747041685510,"@KTRTRS 
HONOURABLE MINISTER KTR GARU WHY ARE YOU NEGLECTING THE CLEANLINESS IN HYDERABAD KEEP AN EYE ON GHMC WORKERS AS THEY AREN'T DOING JUSTICE FOR THEIR JOBS I STAY IN BN REDDY NAGAR AS ROADS ARE WORST GARBAGE DUMPS EVERYWHERE  WORKERS ARE NOT CLEARING GARBAGE PLEASE RESPOND.",ramcharan00888
551,2021-04-18 03:24:03+00:00,1383622327464722432,"Hyderabad roads anta, Ambulances motha....🙄😷",tirungariharish
552,2021-04-18 02:35:32+00:00,1383610115421442062,"Need o+ Plasma for COVID-19 Patient
Hospital :Tulasai
Location: ECIL X Roads, Hyderabad
Name : Nagaraj Thada
Mobile : 7702606464
@BloodAid @BloodDonorsIn
@bld4needy 
And please let me know if you guys have any idea @TeamTarakTrust @NTR_Charities @NTRFanTrends",nagachinn9999
553,2021-04-18 02:25:34+00:00,1383607607978385427,"Hyderabad is now dust bin free with full of garbage on roads,Situation is especially of concern in Old City &amp; slums where door-to-door collection of garbage is yet to be streamlined. https://t.co/5ae44NfMtp @KTRTRS @GHMCOnline @aimim_national @asadowaisi @HPRCIndia",AmanJunaidUllah
554,2021-04-17 15:09:04+00:00,1383437358993793024,"@themangoindian @Sagar4BJP @_dinakar_  I request you all to do a twitter spaces on situation of Hyderabad.
From 1 month whole municipal administration is not even cleaning garbage.
Forget Covid-19 and containment zones. Internal roads in colonies are more valleys than roads.",fanofSaul
555,2021-04-17 14:53:46+00:00,1383433510019485702,@CYBTRAFFIC Not sure if the auto driver had valid license or not? It's common scene most of auto n RTC drivers are insensible towards other commuters in Hyderabad roads.,rcmenon78
556,2021-04-17 09:07:29+00:00,1383346366814949387,"@Satish68318348 @KVishReddy Agree brother, this government has gone 1 step forward and 3 steps backwards to make Hyderabad a cleaner city. This dumping of garbage on the roads has made the situation worse",KarthikBogg
557,2021-04-17 06:24:55+00:00,1383305455494070274,"No more littering on roads plzzz. Household garbage at GVPs is collected in polythene bags, SAT Autos and RFC compactors. Requesting citizens to co operate to make Hyderabad a litter free city @GHMCOnline @AC_sanitation @ZC_Khairatabad @DcGoshamahal https://t.co/UIONRqP6DT",Itsmurali4u
558,2021-04-16 22:35:53+00:00,1383187418581458944,@bharath_redddy @KTRTRS @MPsantoshtrs @RaoKavitha @KonathamDileep @BTR_KTR @AdarshSindhu @ChintalaShanti @GadwalvijayaTRS @MaheshManikya @kmr_ktr @krishanKTRS Earlier in the name of Hyderabad ghmc  development only secunderabad used to be developed and now it's gachibowli hi-tech city poor people of Hyderabad get nothing same old galli no proper roads pedestrian bridge signal parking drainage jobs etc. Our taxes money utilized outside,ma_naseer23
559,2021-04-16 19:10:04+00:00,1383135621380677632,My interview to @iamwithahmed AHN news about Double decker bus which I tweet to @KTRTRS sir &amp; @TelanganaCMO bring back in hyderabad roads and thanks to everybody for love @4tvhyd @TelanganaToday @the_hindu @DeccanChronicle @TheSiasatDaily @MunsifUrduTv @NtvTeluguLive @TV9Telugu . https://t.co/XWk7G0I15w,Shakerhussain23
560,2021-04-16 19:04:09+00:00,1383134133228998661,"@INDCITZ @kkmohan73 @hydcitypolice @HYDTP @CPHydCity @TelanganaDGP @ltmhyd @arvindkumar_ias @GHMCOnline @KTRTRS @CommissionrGHMC @AddlCPTrHyd @GhmcEngineers @GWR ✍️...
 
599* Days

#Signal @ Rathifile #Updates Pls

Installation of traffic signal is due at #Rathifile cross roads

How many days will it take for 🚦 signal?

#Hyderabad #Secunderabad
#Telangana #GHMC #AskKTR #KTR #CivilKhan @GWR

https://t.co/ZpdM0p0jYL https://t.co/NLAyt8TpmQ",CIVILKHAN1
561,2021-04-16 18:44:53+00:00,1383129284366143489,"I am seeing more ambulances on roads than any other day ..situation is so scary in Hyderabad ...our gvt is just chilling until something worse happens ...take care of urself ..dont step outside until and unless its an emergency 
#MaskUpIndia",indian66669296
562,2021-04-16 17:58:41+00:00,1383117658070024192,"Double-decker buses may return to capital roads | Twitter User Shaker Hussain Special Report
https://t.co/QDvNW0NdDy
@ahnnewstv @Shakerhussain21 #DoubleDeckerBuses @KTRTRS @TelanganaCMO @puvvada_ajay #Telangana #Hyderabad #Hyderabads https://t.co/oyujWRvgMj",iamwithahmed
563,2021-04-16 17:20:49+00:00,1383108129617895429,"@Tarak_Cultfan @BeingKing__ @T2BLive Okasari....rural nizam choodu bro.....khammam karimnagar kodad....hyderabad okkate kaadu...adi kuda x roads choostunnav..aada volleges band
..aa area lo colls vachevi max institutes valla...half knowledge tweets veyaku bro....
Fact:asvr 1st monday...x roads normal situation 20%",neneHanu
564,2021-04-16 15:56:07+00:00,1383086812004962310,Every time wn I ride over Hyderabad roads think that atleast one of my twitter mutuals around/near by me but don't know that's him/her exactly since I haven't seen them before,orutweetkudu
565,2021-04-16 13:42:34+00:00,1383053203864838152,"@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Last time also discussed about this Hyderabad roads there is no proper road crossing policy.
Any place any time everyone crossing the roads not observing the traffic while crossing.",navakanth403
566,2021-04-16 13:28:22+00:00,1383049631844601858,"@TV9Telugu Private Hospitals in Hyderabad to take over by Government for Carona In-patients , beds to allott for them. People to be self quarantined and no unecessary visits of roads mode. Be quite quarantine and save life.",Ravindr06216863
567,2021-04-16 11:25:13+00:00,1383018640157548550,"@xaxisinteriors1
Your dream it, we create it.
Xaxis Interiors, a team of young spirits dedicated to craft home and office environments unique and classy. Reach us:
at9th floor, 
kajaguda x roads, Gachibowli, Hyderabad.
Phone numbers:
+91-8008725353
https://t.co/1c08CQRyhu https://t.co/preO5tSG3v",xaxisinteriors1
568,2021-04-16 10:32:32+00:00,1383005382226841602,"@xaxisinteriors1
  interiors
Best office interiors in Hyderabad 
For More details:
9th floor, MJR Magnifique, Near Raidurgam police station,
kajaguda x roads, Gachibowli, Hyderabad.
Phone numbers:
+91-8008725353
https://t.co/E7QAAQHzt0 https://t.co/u5jTEyQXmJ",xaxisinteriors1
569,2021-04-16 10:31:17+00:00,1383005066790006795,"@xaxisinteriors1  interiors
Best office interiors in Hyderabad 
For More details:
9th floor, MJR Magnifique, Near Raidurgam police station,
kajaguda x roads, Gachibowli, Hyderabad.
Phone numbers:
+91-8008725353
https://t.co/1c08CQRyhu https://t.co/YWNt8XuI1U",xaxisinteriors1
570,2021-04-16 09:25:09+00:00,1382988422160084995,"@GHMCOnline Respected team, we want you to conduct regular surveys (atleast biweekly) about the roads, street lights, water, electricity, garbage collection, sewage issues in every locality. Nobody is checking proactively. #ghmc #hyderabad #municipal #survey",officialalokj
571,2021-04-16 08:57:29+00:00,1382981460492124160,@RoadsOfMumbai Roads and pavements can be liberated by lifting the parked cars on to the elevated car parking systems. thousands of cars parked in the lanes and roads occupy space many times more. See in Hyderabad. https://t.co/lbN8jBRnrQ,nramana5
572,2021-04-16 08:53:49+00:00,1382980536671424519,"@xaxisinteriors1  
 excellent services have seen us become the preferred choice of interior designing company 
For More details:9th floor, MJR Magnifique, Near Raidurgam police station,
kajaguda x roads, Gachibowli, Hyderabad.
Phone numbers: +91-8008725353 https://t.co/1c08CQRyhu https://t.co/OGmyIABATe",xaxisinteriors1
573,2021-04-16 08:09:41+00:00,1382969431752548352,@NBK_MB_cult @urstrulyMahesh Hyderabad ante rtc cross roads okatena😂,memes_disorder
574,2021-04-16 07:15:24+00:00,1382955771109920768,"@KTRTRS Hyderabad beeramguda people suffering with water, polution and roads issue not resolved can you please look into this issues sir",p_hanuman
575,2021-04-16 07:14:04+00:00,1382955435062284292,"@CYBTRAFFIC @cyberabadpolice @TelanganaCOPs Blindly walking on roads crossing with cell phones and I'm trying my best to keep vigilant while driving on roads. 

Yesterday, a girl with cellphone didn't bothered to see the car and blindly crossed the road, she was lucky that I have seen n reduce the speed.

#Hyderabad",UNTGAPS
576,2021-04-16 07:04:39+00:00,1382953067318943746,"@xaxisinteriors1
Best interior design company in Hyderabad
Best for office interiors design and residential interiors design
For More details:
9th floor, MJR Magnifique, Near Raidurgam police station,
kajaguda x roads, Gachibowli, Hyderabad.
+91-8008725353
https://t.co/1c08CQRyhu https://t.co/e7IBSPGQoc",xaxisinteriors1
577,2021-04-16 06:45:24+00:00,1382948219328471041,"Nizam ante X Roads Hyderabad ye kaadu
Districts unnayi, 
District lalo kuda same unnayi saar
Nizam ante districts ye kaadu Telangana 
#VakeelSaab https://t.co/81O1gz7fLo https://t.co/XKgNeKyKVx",TheWolverinee
578,2021-04-16 01:32:14+00:00,1382869409216094208,"@narendramodi @PMOIndia @DrTamilisaiGuv @bandisanjay_bjp
Respected Sir &amp; Madam,
Please save Outdoor Hoardings Industry Hyderabad 🙏🙏 1lakh people on roads from last one year. Government/Judiciary is least bother of our life's. Please save our industry 🙏🙏",RajaniKumar3105
579,2021-04-16 01:31:44+00:00,1382869283710005252,"@KTRTRS 
#AskKTR
KTR Garu please save Outdoor Hoardings Industry Hyderabad 🙏🙏🙏 We are on roads KTR Garu so many families are suffering because of GO No 68. Please KTR Garu save the industry 🙏🙏🙏",RajaniKumar3105
580,2021-04-16 01:31:22+00:00,1382869192378961920,"@KTRTRS @KTRoffice 
@KTRTRS 
#AskKTR
KTR Garu please save Outdoor Hoardings Industry Hyderabad 🙏🙏🙏 We are on roads KTR Garu so many families are suffering because of GO No 68. Please KTR Garu save the industry 🙏🙏🙏",RajaniKumar3105
581,2021-04-15 09:33:19+00:00,1382628089377611776,"@VijayGopal_ @SomeshKumarIAS @TelanganaCS @Eatala_Rajender @umasudhir Proper roads (free from potholes, dug up roads, drainage blocks, drain holes without covers etc.,), litter / spitting free roads are basic for cities like Hyderabad. I'm not sure when we can reach to this stage.",kajagopi
582,2021-04-15 09:20:27+00:00,1382624853908361223,"As someone said on twitter, there are nearly 30-40 ambulances coming from Nizamabad to Hyderabad (Nzd is the border district)....

The fear is again real in people..so many roads empty again",DexterousRd
583,2021-04-15 09:13:27+00:00,1382623089477898245,@TataMotors You can display more variants at your retail outlets with elevated parking and stacking systems. Also it will be leading the way to decongest the  roads &amp; improve traffic mobility. Real time model in Hyderabad. Your service garages also need more car spaces. https://t.co/WaB2E0s0xF,nramana5
584,2021-04-15 07:43:13+00:00,1382600381302067205,@amartadi @ZC_Charminar @DC_RajendraNgr @GHMCOnline Entire Hyderabad became dumping area. @GHMCOnline has removed bins across the city and intentionally wanting garbage to be thrown on roads. Why this BIN free ??? @CommissionrGHMC @GHMCOnline sir.,sai_koushika
585,2021-04-15 07:42:58+00:00,1382600318358220802,"@Xaxis interiors 
Your dream it, we create it.
Xaxis Interiors, a team of young spirits dedicated to craft home and office environments unique and classy. Reach us:
 at9th floor, MJR Magnifique, Near Raidurgam police station,
kajaguda x roads, Gachibowli, Hyderabad.
91-8008725353 https://t.co/Fc1ST7A1L1",xaxisinteriors1
586,2021-04-15 07:07:57+00:00,1382591507916484610,"Remainder day 7 @KTRTRS @KTRoffice @GHMCOnline @CommissionrGHMC .

Save hyderabad roads from unnecessary speed breakers",shiva329
587,2021-04-15 06:46:20+00:00,1382586066952101888,"In Hyderabad RTC cross roads from a long time collections are in downward trend
now due to corona  it is evenbad
today 
Vakeelsaab:23000+ collections
remaining all theatres just 2000rs+
whether it is good or bad no one knows
but for Vakeelsaab it is good because of no competetion",Josh99992
588,2021-04-15 06:40:18+00:00,1382584549922590720,"@xaxisinteriors1  interiors 

project Name:innovapptive 
Designed by :x axis interiors 
Contact Us:
9th floor, MJR Magnifique, Near Raidurgam police station,
kajaguda x roads, Gachibowli, Hyderabad 
+91-8008725353 https://t.co/gGtGx8rAyg",xaxisinteriors1
589,2021-04-15 05:52:19+00:00,1382572474836033542,"@GadwalvijayaTRS Mam, Many citizens want to know why the garbage dustbin removed in Hyderabad city from every area.All garbage is thrown on roads openly.We are talking about wearing a mask,stay protected but how could we be safe when the garbage are littered openly and once in 2days removed./1",RealImranEE
590,2021-04-15 05:23:24+00:00,1382565197785616385,"@narendramodi @PMOIndia @DrTamilisaiGuv @bandisanjay_bjp
Respected Sir &amp; Madam,
Please save Outdoor Hoardings Industry Hyderabad 🙏🙏 1lakh people on roads from last one year. Government/Judiciary is least bother of our life's. Please save our industry 🙏🙏",RajaniKumar3105
591,2021-04-15 05:23:05+00:00,1382565118848819200,"@KTRTRS 
#AskKTR
KTR Garu please save Outdoor Hoardings Industry Hyderabad 🙏🙏🙏 We are on roads KTR Garu so many families are suffering because of GO No 68. Please KTR Garu save the industry 🙏🙏🙏",RajaniKumar3105
592,2021-04-15 05:22:49+00:00,1382565048632037376,"@KTRTRS @KTRoffice 
@KTRTRS 
#AskKTR
KTR Garu please save Outdoor Hoardings Industry Hyderabad 🙏🙏🙏 We are on roads KTR Garu so many families are suffering because of GO No 68. Please KTR Garu save the industry 🙏🙏🙏",RajaniKumar3105
593,2021-04-15 04:35:38+00:00,1382553176272822272,"Isn’t this @Owaisi’s Hyderabad Model with7 MLA’s,42 Councillors which he wants to implement allover https://t.co/2eeIDeZq2M metro rail,No Bus shelters/bus bays No lifting of garbage,No light,No proper roads,drainage/storm water drains No Civic facilities! @CMOwb https://t.co/UECGoSQpBx",syedtaraqquadri
594,2021-04-15 04:08:13+00:00,1382546275023814656,"@serish our hyd has worest drinage system, by building these type of skyline i think name will be there but in raining season everyone has to suffer on roads 
lots of skylines constructed by closing small lakes and small hills in hyderabad 🤦",Praveen12617998
595,2021-04-14 23:46:31+00:00,1382480419388526595,"📷 #GHMC for animal-free city roads #Hyderabad In a bid to make the city’s roads free from stray cattle and other animals, the Greater Hyderabad Municipal Corporation (GHMC) has intensified its efforts to catch bovines and canines straying... https://t.co/a5p2k68hRz",ExpressNewsHyd1
596,2021-04-14 20:48:16+00:00,1382435558442594308,@imran_sidra @KashifkkPTI @Asad_Umar Mirpurkhas devision needs Uni (both medical &amp; Engineering) atleast some campuses of pak’s renowned unis. A better health system. Currently the nearest city is hyderabad which also 3 hrs away from Kunri. And u can imagine the roads. Sighhhhh little attention req🙏🏻,RafayArain
597,2021-04-14 20:00:54+00:00,1382423640696705024,Hyderabad: Waterlogged roads stall traffic #TrafficSnarls #Unseasonalrain https://t.co/1vVy52tUTy,TheHansIndiaWeb
598,2021-04-14 17:51:20+00:00,1382391031828783106,"Hyderabad roads right now!!

#SRH #SRHvsRCB #IPL2021 #OrangeOrNothing https://t.co/DCxDIyIUVC",UninvitedDesi
599,2021-04-14 15:25:43+00:00,1382354388727963648,"@KTRTRS Ktr sir kindly look at roads we are full of musqutio complete Hyderabad.

We can forgot sleep also",sampath_patha
600,2021-04-14 15:10:34+00:00,1382350573878452231,Aah pitch entra hyderabad roads laga atlundi,Vadagaali
601,2021-04-14 12:26:56+00:00,1382309393790693381,"As the rain fall's today morning in Hyderabad The situation of Nadeem colony Tolichowki is very difficult to walk on the roads and unable to move Ambulance via this roads.I request
 @CommissionrGHMC
@asadowaisi
@KTRTRS
@amjedmbt
  to look into this issue. https://t.co/ssDLRoZzIP",mdamer78
602,2021-04-14 11:12:47+00:00,1382290732992458752,"(@ZC_Khairatabad 
Hi sir I'm Mohammad aaffaaq
I'm cityzen of Hyderabad.
Sir, Borabanda bus stop to site 3 
Small fruits vegetables and auto's
To munch voilance.on roads.
Bad manner full speaking turture.
And over asking money.s
Please take action under your 
Best rules.",MAaffaaq
603,2021-04-14 10:01:21+00:00,1382272758361456644,"@narendramodi @PMOIndia @DrTamilisaiGuv @bandisanjay_bjp
Respected Sir &amp; Madam,
Please save Outdoor Hoardings Industry Hyderabad 🙏🙏 1lakh people on roads from last one year. Government/Judiciary is least bother of our life's. Please save our industry 🙏🙏",RajaniKumar3105
604,2021-04-14 08:46:27+00:00,1382253909826170883,@Sai40352137 @HiHyderabad @ActivistTeja @saikanth_9999 @GHMCOnline Will look into this development. Good development by @GHMCOnline at lb Nagar. Need same infrastructure at allover Hyderabad where ever is space Available on Roads for pedestrians with same developments.,rkvadlamudi81
605,2021-04-14 05:47:52+00:00,1382208964620800001,@AndhraBoxOffice Hyderabad bookings chusi meku ela  Ra 25cr share ani sollu chepthunaru Monna varaku Nizam ante X roads and valu .eppudu sudden ga district centers chudandi ani okate sollu.,mahi196404
606,2021-04-14 04:05:15+00:00,1382183140265926659,"@TOIHyderabad @Hyderabadbot @metcentrehyd Replying to 
And these GHMC ground workers are battling this in the crisis of #COVIDSecondWave Salute to them 
@CommissionrGHMC. Now its up to the #Hyderabad  citizens to have basis sense of using the roads &amp; footpaths wiser with use of dustbins instead clogging the roads",SanatanDynamite
607,2021-04-14 01:56:07+00:00,1382150643616346114,"@KTRTRS 
#AskKTR
KTR Garu please save Outdoor Hoardings Industry Hyderabad 🙏🙏🙏 We are on roads KTR Garu so many families are suffering because of GO No 68. Please KTR Garu save the industry 🙏🙏🙏",RajaniKumar3105
608,2021-04-14 01:55:39+00:00,1382150528537272320,"@KTRTRS @KTRoffice 
@KTRTRS 
#AskKTR
KTR Garu please save Outdoor Hoardings Industry Hyderabad 🙏🙏🙏 We are on roads KTR Garu so many families are suffering because of GO No 68. Please KTR Garu save the industry 🙏🙏🙏",RajaniKumar3105
609,2021-04-13 16:47:31+00:00,1382012583251570689,"Whats happening in hyderabad...why dust bin containers removed from last 45days,half of the roads been occupied by dry and wet waste ,its the first time Hyderabad’s facing such grievance @GHMCOnline @CommissionrGHMC @trspartyonline @KTRoffice @KTRTRS @ZC_Khairatabad https://t.co/uUPrGQmX6s",sri_splash
610,2021-04-13 16:13:53+00:00,1382004120479887361,"@narendramodi @PMOIndia @DrTamilisaiGuv @bandisanjay_bjp
Respected Sir &amp; Madam,
Please save Outdoor Hoardings Industry Hyderabad 🙏🙏 1lakh people on roads from last one year. Government/Judiciary is least bother of our life's. Please save our industry 🙏🙏",RajaniKumar3105
611,2021-04-13 15:06:12+00:00,1381987088254439427,"@aryan66 @pallavipriya_ Yes, I'm too a covid and am experiencing it's implications too.

None will be spared from covid and it has become flu in the air spreading fast and many are spitting on roads to make even more faster.

#Hyderabad #Secunderabad #Mumbai #Delhi #Chennai #Kolkata #Bengaluru #WHO",UNTGAPS
612,2021-04-13 11:55:26+00:00,1381939079147753476,"Green Avenue | ""Your #new luxurious #home is #waiting here""

Best #plots for #sale near #Shamshabad airport #Hyderabad

#Construct a dream #home for your #family in prime #colony

Excellent #amenities of #water, #electricity and #roads

To #book, a visit ping me @ 7997868760 https://t.co/NMjQMfYtDT",GShamshabad
613,2021-04-13 11:03:34+00:00,1381926029112061955,"- Naya Pull is operational, whereas Makki Shah Road can be used to reach/access Latifabad. 
Comprehensive traffic diversion plan is in place. Police personnel are on the roads to help and guide the public and curtail any untoward situation. (2/2) #Hyderabadtraffic #TLP #Hyderabad",AleenaRajper
614,2021-04-13 10:39:52+00:00,1381920061871378446,@itskittu045 Nizam ey but kondaru Nizam ante only Hyderabad X roads antunnaru 😂,Sivaa11111
615,2021-04-13 09:39:13+00:00,1381904798996303876,"@TBO_Updates Aree erri pulkaaa Nizam antee only Hyderabad ,x roads, kaadu ra picchi pulkaa...inkaa chelaa areas unayee ra broker nayalaa nuvuu na ❤️ da la tracking",Admire_PSPK
616,2021-04-13 09:32:12+00:00,1381903032196063235,"Nizam = Only Hyderabad X Roads
india. = Only Delhi 

👍🤣😂 🤣🚶

#VakeelSaab 
#BlockBusterVAKEELSAAB https://t.co/x9LvF2PUTa",Sivaa11111
617,2021-04-13 09:17:04+00:00,1381899226662141955,"Hyderabad lo puttina nenu inni rojulu nizam ante motham Tg anukuna,varniii Just RTC x roads ah.. https://t.co/UnpUOxqCPN",arunkalyan5
618,2021-04-13 08:57:19+00:00,1381894254054711297,"@Ajay_Dhfm_1510 @hydrtcxroadcoll Babu rtc cross road okkate na Hyderabad lo unnavi okka sari Kukatpally theatres Mallikarjuna , bhramaramba , vishvanath chudu full ayyayi.. don't judge a movie with only rtv cross roads adhi okkappudu undeedhi ippadu anni theatres bane untayi",g_gk9
619,2021-04-13 08:57:04+00:00,1381894194378076162,"@ronaldo_mb_dhf @hydrtcxroadcoll Babu rtc cross road okkate na Hyderabad lo unnavi okka sari Kukatpally theatres Mallikarjuna , bhramaramba , vishvanath chudu full ayyayi.. don't judge a movie with only rtv cross roads adhi okkappudu undeedhi ippadu anni theatres bane untayi",g_gk9
620,2021-04-13 07:01:55+00:00,1381865213809491969,@rajeshp403 @walterwhite121 @HydCollections Ok Hyderabad antey X roads okkatey naa.. Inka em areas leva,saitejadhora
621,2021-04-13 05:28:21+00:00,1381841667485884422,@HydWatch @DC_Kukatpally @zckukatpally @GHMCOnline this piled gas idiots digging up all good roads of Hyderabad.. and not at all repairing.. some idiot took bribe n keeping silent.. importantly out traffic cops can't see it as safety issue..,amarperla
622,2021-04-13 04:59:35+00:00,1381834428989599748,"@kishanreddybjp  please fast develop Hyderabad city, attract investment, still look of Hyderabad City and its peripheral outskirts upto 300 kms are utterly poor, in terms of infrastructure, roads, old buildings, improper littering, isolated places, bushes, slums, somewhat odd?",Nagapra32070363
623,2021-04-13 04:59:05+00:00,1381834301377941506,"@SabithaindraTRS  please fast develop Hyderabad city, attract investment, still look of Hyderabad City and its peripheral outskirts upto 300 kms are utterly poor, in terms of infrastructure, roads, old buildings, improper littering, isolated places, bushes, slums, somewhat odd?",Nagapra32070363
624,2021-04-13 04:58:38+00:00,1381834190186946562,"@trsharish  please fast develop Hyderabad city, attract investment, still look of Hyderabad City and its peripheral outskirts upto 300 kms are utterly poor, in terms of infrastructure, roads, old buildings, improper littering, isolated places, bushes, slums, somewhat abnormal?",Nagapra32070363
625,2021-04-13 04:58:25+00:00,1381834133219942407,"@TelanganaCMO  please fast develop Hyderabad city, attract investment, still look of Hyderabad City and its peripheral outskirts upto 300 kms are utterly poor, in terms of infrastructure, roads, old buildings, improper littering, isolated places, bushes, slums, somewhat abnormal?",Nagapra32070363
626,2021-04-13 04:58:11+00:00,1381834075804065792,"@KTRTRS  please fast develop Hyderabad city, attract investment, still look of Hyderabad City and its peripheral outskirts upto 300 kms are utterly poor, in terms of infrastructure, roads, old buildings, improper littering, isolated places, bushes, slums, somewhat abnormal?",Nagapra32070363
627,2021-04-13 04:53:43+00:00,1381832951168520196,"@RaoKavitha please fast develop Hyderabad city, attract investment, still look of Hyderabad City and its peripheral outskirts upto 300 kms are utterly poor, in terms of infrastructure, roads, old buildings, improper littering, isolated places, bushes, slums, somewhat abnormal?",Nagapra32070363
628,2021-04-13 04:03:55+00:00,1381820419334938624,"@KTRTRS I live in Gachibowli, one of the good places in Hyderabad. Fortunate to see lot of development around but very saddened that we don't have traffic signal for places like these. A zebra crossing is needed for us to cross our roads safely. Hope this reaches you. #AskKTR https://t.co/Bcv8XJzbnh",JatinKhaimani
629,2021-04-12 16:14:28+00:00,1381641879456948225,"Who are the brilliant architects used by TS govt while building flyovers and link roads, I kindly request to rethink in replacing better engineers in designing of infrastructure in Hyderabad. I belive you if I get reply for my tweeet #ktrtrs #AskKTR",j_hanumanth
630,2021-04-12 12:11:18+00:00,1381580685190733827,"@rajakesari99 @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @HiTechCity @royal_sukanya @sai_koushika @saivamshirv @amksocialwork @PANDARAJATH @aveervani @swachhhyd @janamantemanam @Strictroadrules @SatyaHari7 @Just_im_Ajay @clubroadsafety @drpuppalaa @ShaikTgfwda People simply put blame on drivers who r dead..
Ignoring the pathetic condition of roads..
This is true, but no one is ready to accept.",SrinitheSrini
631,2021-04-12 10:05:25+00:00,1381549007286149122,"X Roads, Hyderabad : 1st Monday 

Morning Show :
  #Majili 83K - 2theatres
  #VakeelSaab 57K - 3theatres 

Matinee : 
   #Majili 1.42L - 2theatres
   #VakeelSaab 1.14L - 3theatres",CheckMyHeader_
632,2021-04-12 08:45:37+00:00,1381528923284987904,"@MinisterKTR @MC_GWMC @KTRTRS @DayakarRao2019 @SatyavathiTRS @TrsNarender @dasyamofficial @DharmareddyTRS @TelanganaCMO @KTRTRS sir,
New roads around 130 link/slip roads in Hyderabad but NO LINK ROADS 4 Warangal's growth in last 7 yrs..  kindly instruct for IRR project to start which is a part of Warangal's old Master Plan 90's🙏
 https://t.co/kGjCpcczUG",MaduriRajkumar
633,2021-04-12 08:31:58+00:00,1381525489144135681,@KTRTRS By when can we expect better roads in #Hyderabad #AskKTR,madhuscribe
634,2021-04-12 04:38:52+00:00,1381466825163087874,"@KTRTRS  Sir,  this is near Saint Rita Techno School in Widia Colony, Miyapur, Hyderabad - 500 049.  

How can we stop Corona from spreading? 

Near this, Venkatadri Towers and independent house owners are washing their cellars  and leaving water on roads. Please take action https://t.co/dwkUA8cKXK",TRMadhukar
635,2021-04-12 03:43:15+00:00,1381452828598620167,#BBMP has to learn from @GHMCOnline on maintaining Cleanliness of the city. #GHMC does a very good job in cleaning roads at Midnight. Also Hyderabad has well lit roads and also Pothole free Roads.,kpm26031996
