,Datetime,Tweet Id,Text,Username
468,2021-05-30 16:19:42+00:00,1399037814633861121,Just posted a photo @ Hyderabad High-tech City https://t.co/i4BBkmGXts,Tharun_Chiraag
469,2021-05-30 16:19:17+00:00,1399037707788161029,"@rishabh3025 @Covid19Help10 @BloodAid @BloodDonorsIn @Blood4NeedyIN @Bloodhelpline @CharuSeth11 @shivani27070188 @SunRisers @TOIHyderabad @HydTimes @IITHyderabad @HiHyderabad @airnews_hyd @COVIDCitizens, Hi , we’re here to help. You can find a list of  blood banks in Hyderabad  https://t.co/jjlRSrVYmt You can also get help through other resources:
Voice support through @joinfireside: https://t.co/ESLAeqtybW
WhatsApp bot (@introbotAI): https://t.co/K77BcrzVpA",COVIDCitizens
470,2021-05-30 16:19:00+00:00,1399037636585558016,Metro was probably the best decision made in Hyderabad https://t.co/v0dZaclOdt,maaannuuuu
471,2021-05-30 16:17:46+00:00,1399037328945913861,@darthdevi Where in Hyderabad?,ChindiTweetah
472,2021-05-30 16:17:35+00:00,1399037279918649346,"In a tribute to the former PM of India PV Narasimha Rao, NECKLACE Road in Hyderabad renamed as PVNR Marg.

#Hyderabad",Esandeep97
473,2021-05-30 16:17:32+00:00,1399037271312064515,"@Khushbookhan_ Delicious 😋
Hyderabad's famous one",skmdnawaz
474,2021-05-30 16:17:10+00:00,1399037177359597568,"Agniveer Hyderabad's Food drive continues...
Hyderabad is under lockdown and its been difficult now for poor patients and their care takers to arrange two time meals a day. Naman to Agniveer Hyderabad team for doing such great service. Naman to our supporters 🙏🏻 https://t.co/Tuby6AImFo",agniveer
475,2021-05-30 16:17:00+00:00,1399037136058437641,"Your Uneducated @DrVivekBindra
Don't Know Proper Story &amp; History of  Hyderabad Nizam Just for Fame Using Cheap Trick
 u blame propaganda like Godi Media
#ShameonyouvivekBindra",PrinceMateen12
476,2021-05-30 16:16:40+00:00,1399037050892914688,@Pradhyoth1 I didn't like Biriyani until I came to Hyderabad.,_cricketsparsh
477,2021-05-30 16:16:30+00:00,1399037007129583621,Bhubaneswar to Hyderabad ✈️ https://t.co/MJCcWzeBRA,MousumiMohanty2
478,2021-05-30 16:15:27+00:00,1399036745254006785,"@KTRTRS Respected Sir,
We are buying all medicine from outside as prescribed by ENT hospital. We r running out of all savings.They have not admitted my father yet.
Patient: Harendra Sharma Hyderabad 
Attendant :Sushil Sharma(9963429763)
Help : Bed for fungus treatment
@KTRTRS @KTRoffice",vikas_VS1
479,2021-05-30 16:15:08+00:00,1399036665578983424,Telangana extends lockdown by 10 days https://t.co/SkvO4nVwbu #Hyderabad #Telangana https://t.co/JjOMjzzgFz,Newskarnataka
480,2021-05-30 16:14:31+00:00,1399036509873971200,"Halkan ka daawada muxaadaro uu Professor Cali Jimcaale Axmed ka jeediyey xarunta isbarbardhiga suugaanta ee jaamacadda Hyderabad, India.

-BL Team
https://t.co/n7yVlpe4q3",BaraarugLibrary
481,2021-05-30 16:14:23+00:00,1399036476797509636,"@RachakondaCop @TelanganaDGP @TelanganaCOPs @hydcitypolice @cyberabadpolice @RKSC_Rachakonda @DCPLBNagar @DcpMalkajgiri @DcpBhongir @Rachakonda_tfc @sheteams_rck Dear Sir, Pls provide procedure to travel from hyderabad to AP vice versa.. by own travel. Useful for many people sir.",pavanbhaskar2
482,2021-05-30 16:13:07+00:00,1399036156180779009,@Rupesh_NC anna Maa #RadheShyam Update cheppandi space Lo Koncham,Fans__Hyderabad
483,2021-05-30 16:12:46+00:00,1399036070759571460,#krishnapatnam #anandaiah   #hyderabad https://t.co/xDXF8P0FtP,ST0PSCOVID
484,2021-05-30 16:12:35+00:00,1399036023737253890,"Hyderabad Necklace Road name changed to PV Narasimha Rao road. We have one PV road and PV expressway. Dont get confused 😯
@HiHyderabad",HShashanth
485,2021-05-30 16:11:34+00:00,1399035768056647683,Necklace Road renamed as PVNR Marg . a tribute to former PM PV Narasimha Rao #Hyderabad #PVNRmarg  #PVNR,sudhakarudumula
486,2021-05-30 16:11:27+00:00,1399035736544870404,@nikhilsynnax bro Hyderabad slots eppudu open chestharo idea undhaaa,lifeanteanthe
487,2021-05-30 16:11:04+00:00,1399035639807451137,"Finally. Something that was really needed to be done. These are decades old encroachments. The Char Kaman are one of the oldest structures of #hyderabad , built soon after the Charminar was built as the foundation of our city in 1591 https://t.co/yEORKeSOUh",lasaniayunus
488,2021-05-30 16:10:56+00:00,1399035609058988035,#Hyderabad Necklace Road name changed to PV Narasimha Rao road. We have one PV road and PV expressway. Dont get confused 😯,kantuagasthya
489,2021-05-30 16:10:04+00:00,1399035388224847874,@FarhanAhm79 @DFSMQM @SyedWaseemMNA @Masroor_Shykh Karachi Hyderabad sy nainsafi na manzoor,ZAHIDMeo00
490,2021-05-30 16:09:57+00:00,1399035359984373762,"#fish Market ka Nazara, Sunday Subha 8 Baje

Plz maintain #SocialDistance, Follow Police Guidelines Strictly, Save Yourself &amp; Everyone #hyderabadi
#Hyderabad

@HiHyderabad @hyderabad @hyd @hydmuslims @HydWatch @amjedmbt @HyderabadiChai @HyderabadiBlues @JustHydThings @swachhhyd https://t.co/JSS6pJ7gxM",HYDDeccanNews
491,2021-05-30 16:09:42+00:00,1399035297862623232,"#JUSTIN: 
#Hyderabad: The Cabinet has decided to rename the Necklace Road (5.5 km) as 'PV Narasimha Rao Marg' (PVNR) on the occasion of the end of the PV Narasimha Rao Centenary celebrations.",NewsMeter_In
492,2021-05-30 16:09:33+00:00,1399035259778338818,"In view of extended #lockdown in #Telangana, #Hyderabad metro rail @hmrlgov @ltmhyd service have been rescheduled &amp;will start its 1st train from respective terminal stations at 7 am; while the last train will start at 11:45 am &amp;end at terminating stations by 12:45 pm

@KTRTRS https://t.co/AiEoWSTUle",PavanreddyTRS
493,2021-05-30 16:09:04+00:00,1399035139527610374,Government of #Telangana @TelanganaCMO reportedly has decided to #rename Necklace Road after former prime minister late Shri #PVNarasimhaRao - wonder what #reaction Janab @asadowaisi will have over the decision? @trspartyonline @aimim_national #Hyderabad https://t.co/UrFOJPIWOI,oratorgreat
494,2021-05-30 16:09:03+00:00,1399035136033710086,"Hyderabad: AIMIM Floor Leader Akbaruddin Owaisi provided 156000 meals to 39000 families in 10 days of Lockdown.

@aimim_national @asadowaisi
@imAkbarOwaisi @akbarowaisii
 https://t.co/mKvq76RrCg",shaik_hussam
495,2021-05-30 16:07:25+00:00,1399034722689241092,"@RachakondaCop @TelanganaDGP @TelanganaCOPs @hydcitypolice @cyberabadpolice @RKSC_Rachakonda @DCPLBNagar @DcpMalkajgiri @DcpBhongir @Rachakonda_tfc @sheteams_rck Sir do we need epass for travel to Hyderabad from other state by train or flight.

Vehicle details are required for e-pass on Portal so",goyalvikesh
496,2021-05-30 16:06:53+00:00,1399034590124195841,@FarhanAhm79 @DFSMQM @SyedWaseemMNA @Masroor_Shykh karachior hyderabad ke awam ke awaz utany per pori qoom DR FAROOQ SATTAR BY KY SATH,ZAHIDMeo00
497,2021-05-30 16:04:46+00:00,1399034057980190720,@DidiMonisha Here in Hyderabad Telangana we call it as INGORCHAA,Chandra24695691
498,2021-05-30 16:04:08+00:00,1399033896344330242,@SoodFoundation Sonu bhai my Hyderabad se hun mere aunty ku Cancer h operation karvana h please help me bhai,mohamme10804840
499,2021-05-30 16:03:38+00:00,1399033770469072900,"@bharat_builder Only on those cities where Vaccine first land. 
Ex- Bhubaneswar, Visakhapatnam, Chennai, Hyderabad, etc. 

In Odisha only at Bhubaneswar city covaxin is given. Rest of Odisha Covishield",iamsrikkx
500,2021-05-30 16:02:08+00:00,1399033393287864320,@Meromorphic_ Got to Hyderabad,reddy_srikanth
501,2021-05-30 16:02:07+00:00,1399033389965926400,Maa bhagyalaxmi ke Aaj ke darshan Hyderabad https://t.co/h4VL0PLjKV,Gopal61Varma
502,2021-05-30 16:01:57+00:00,1399033345682509829,@SonuSood sir this is patient shaik akram who is met with an accident and got damaged liver also got his treatment but nit in position to repay hospital dues sir. Please help him to pay his hospital due sir... He is been treating in @srikara hospital  in @lbnagar @Hyderabad https://t.co/lF0CFZpaTK,Kiran61537989
503,2021-05-30 16:00:52+00:00,1399033073812000770,Lockdown extended in Telangana up to June 9; relaxation from | Live Newspaper Hyderabad https://t.co/ncUBR77upU,Sidnaz89586167
504,2021-05-30 16:00:09+00:00,1399032895730176000,"✅ VERIFIED 
HYDERABAD
OXYGEN available.
Oxygen beds available (SPO2&amp;gt;88)

Contact  - 8125259991
Location - himagiri hospital, Gachibowli 

Verified on 08:52 PM, May 29

#Covid19IndiaHelp #hyderabad #oxygen @JanBharat_Org",vinay_choudhary
505,2021-05-30 15:59:50+00:00,1399032812892680192,"For former prime minister PV Narasimha Rao's birth centenary, Hyderabad's Necklace Road is being renamed as PVNR Marg.",madhavapeddik
506,2021-05-30 15:59:37+00:00,1399032758639288323,"@Hi_Telangana Ok fake anna. Thank you.

Hi Telangana, Shandaar Hyderabad ani padi fake accounts nen create chesinapdu nilane bajana chestane kani ippudu kastam. Knowledge lanti pedda padal endukle sonta moham peru a petkolenapdu",amruthchinthala
507,2021-05-30 15:58:44+00:00,1399032537792466947,"@YaruJuneja @TabeenahAnjum @SonuSood @srinivasiyc @ShashiK_Sharma Hi, we are looking for fetroja as well in Hyderabad.  We’re you able to find the Medicine ??",Neelesh_L
508,2021-05-30 15:58:43+00:00,1399032531832344585,"అభివృద్ధిని గుర్తు చేసుకున్న బాబు ..

#CBN #AndhraPradesh #ChiefMinister #Hyderabad #politics #TDP #Microsoft #AmericanSamoa #Government #YCP #Politics #Telugu  #indiaherald  #indiaheraldgroup

https://t.co/AFPbEfde6K",realindiaherald
509,2021-05-30 15:58:32+00:00,1399032487842516993,"#UpdateFromTheGround

Ration and other essentials reached to daily wagers in Gachibowli (Hyderabad), sex workers in Ananthapur and orphanage homes in Hyderabad.

We are there..Need You too..

More about our work and to make a monetary contribution: https://t.co/r4MTYtS2UN https://t.co/I5bQ3p0U3O",goonj
510,2021-05-30 15:57:00+00:00,1399032102822191112,"Did you know, #UX is among the top 15 in-demand jobs for 2021? The new program in Visual Design and User Experience by IIT Hyderabad and TalentSprint will help you create user-centric digital experiences and build a premium design career. Learn more https://t.co/y1DZIsJFsx https://t.co/y27Yj4BmsR",talentsprint
511,2021-05-30 15:56:27+00:00,1399031964967915522,Telangana lockdown extension: Revised metro rail timings #Telangana #Hyderabad #Metro #HyderabadMetroRail #HyderabadMetro https://t.co/XUKPDenc76,NewsMeter_In
512,2021-05-30 15:55:53+00:00,1399031820419743751,"@Baashhu Hyderabad புதி?
விருந்துச் சாப்பாட்டுக்கு அங்கே ஓடீட்டியா?😂",kryes
513,2021-05-30 15:55:53+00:00,1399031818960072706,"Hi @CPHydCity
@cyberabadpolice
 @RachakondaCop
 @SomeshKumarIAS
 @KTRoffice 
@TelanganaCMO
My Father-in-law was admitted in to continental hospital due to covid in hyderabad,and for 9 days they have charged us 20 lakhs and still they are demanding 2 lakhs per day ,High bills",Mohamme33843005
514,2021-05-30 15:55:48+00:00,1399031800513449988,"#Constable suspended for beating youth with #lathi  
@hydcitypolice on Sunday took action against constable KN Shiva Kumar of #BhavaniNagar police station after he was accused of beating a youth in #Oldicty @TheHansIndiaWeb @CPHydCity @TelanganaDGP @shobhavaninagar #Hyderabad https://t.co/u4yd9pmg7w",writetohussain
515,2021-05-30 15:55:47+00:00,1399031797187420163,"for this me and my family (3+1)were asked to stand a side
4.When checking officer checked my aadhar card asked us to leave as my aadhar card had hyderabad address and when i asked him why Arogyasetu app was confirming slots in odisha on my aadhar card 4/14",iamLatashreeS
516,2021-05-30 15:54:48+00:00,1399031548960067585,@SureshD66420866 @lal_shiban @JoeAgneya Nobody is saying India hasn't progressed since. I am from Hyderabad and I know capability of public sector people. The point is contemporary challenges and the present political leadership's tactics and strategies,blueskyblackorb
517,2021-05-30 15:54:48+00:00,1399031548549103618,"Hyderabad Metro Timings #lockdown #Telangana 

First Train Starts @ 7:00 AM
Last Train Starts @ 11:45 AM 
and reaches terminating station @ 12:45 PM.",kesirajusrivast
518,2021-05-30 15:53:10+00:00,1399031135548497923,@HarvestingFN Delivery in Hyderabad?,Ltaanya
519,2021-05-30 15:52:50+00:00,1399031053050806276,"@confuzed_souI Hyderabad antha ga thelidhu bhayya.. Chennai, Nellore varaku ayithe full offers untay. Nellore lo ayithe pricing online lo ne cheap.",SRlNADH
520,2021-05-30 15:52:31+00:00,1399030971844890628,@TelanganaCMO Are the borders open? Any update on that? I have to be back to Hyderabad by road next week,alonewolf5056
521,2021-05-30 15:51:22+00:00,1399030682358145030,"Hyderabad Metro Timings #lockdown #Telangana 

First Train Starts @ 7:00 AM
Last Train Starts @ 11:45 AM 
and reaches terminating station @ 12:45 PM.",JournalistRafi
522,2021-05-30 15:50:57+00:00,1399030580021391364,"@aziznaser110 Good to know that Hyderabad Nawabs2 is streaming on MX Player.
This movie will reach out to the maximum audience all over India.
Two talented and brilliant actors of Hyderabad movies Mr.@aziznaser110 &amp; Mr.Mast Ali.
#Mxplayer 
#HyderabadMovies",ZeeshaanSyed76
523,2021-05-30 15:50:50+00:00,1399030549683965953,"Telangana students to get vaccinated for safe travel

#Students #TelanganaFightsCovid19 #travel #StudyAbroad #Education #India #Hyderabad #Telangana #wirally https://t.co/xHpewdYnAt",GoWirally
524,2021-05-30 15:50:35+00:00,1399030489122414596,Hyderabad https://t.co/tqyG9hx0Pn,Nagarju47426214
525,2021-05-30 15:50:29+00:00,1399030460550893570,Just posted a photo @ Hyderabad Smart City https://t.co/pP3Oxpa2q4,report_secular
526,2021-05-30 15:50:08+00:00,1399030373598728201,Meerante unollu bro #spoon antaru...mem chamcha antam 🥺... #hyderabad #Telangana #sundayvibes #food #Telugu,raammmo
527,2021-05-30 15:50:07+00:00,1399030368431345669,"Hi @KTRTRS Sir
My Father-in-law was admitted in to continental hospital due to covid in hyderabad,and for 9 days they have charged us 20 lakhs and still they are demanding 2 lakhs per day we cannot afford to pay we paid 12Lakh already,
 @NtvTeluguLive charging High bills , Help",Mohamme33843005
528,2021-05-30 15:49:46+00:00,1399030282439872532,Lahore waalon ka sahi hai jab dil chaha Islamabad ya Murree chalay gaye. Hum kahan jaayen? Sukkur aur Hyderabad?,deprehassan
529,2021-05-30 15:49:41+00:00,1399030262047125505,"✅ VERIFIED 
HYDERABAD

Oxygen Cylinder and Refilling available in Hyderabad

Location: Chandrayangutta, Hyderabad 
+918801662032 
Verified on 09:00 PM, May 30

#Covid19IndiaHelp #hyderabad #oxygen",coverif_in
530,2021-05-30 15:49:27+00:00,1399030200076144648,"@IndiaPostOffice where is the article now EX428446292IN. Actual status may be given as not updated in tracking.
How many days does a Speed Post letter usually takes from Hyderabad to Bhubaneswar NSH.",mil_nkumar
531,2021-05-30 15:49:17+00:00,1399030160528007171,@AminaaKausar Almost resembling Osmania biscuits of Hyderabad.,ShakeebShuweb
532,2021-05-30 15:49:06+00:00,1399030111987404814,"@anilraiin @JPNadda @p_sahibsingh Oxygen concentrator 🆘- Delhi/#NCR #Patna #Varanasi same day delivery
#Hyderabad #UP

➡️ 9 Litre Home Grade
➡️ 5 Litre Medical Grade
➡️10 Litre Medical Grade

✅ verified
✅ Payment on Delivery 
✅ 1 year service warranty 

Contact : 8433365688

At very reasonable price 
#oxygen",saba_anjum_
533,2021-05-30 15:47:14+00:00,1399029645492637702,"@Always_For_SLP @MBK4BJP @Akhil4BJP @bandisanjay_bjp @BandiSanjayArmy @Mee_Rudra @Sagar4BJP @kavetiharshith @Balakrishna4Bjp @krporeddy @BJP4Telangana @BJP4India @SrimanGuda @Savyasaachii @ShivaSaffronic @GunaHarshi @Srikanth4Bharat @reddycnuk @SrinivasGoudLLB @AD_BloodDonors @BJP4indo Oxygen concentrator 🆘- Delhi/#NCR #Patna #Varanasi same day delivery
#Hyderabad #UP

➡️ 9 Litre Home Grade
➡️ 5 Litre Medical Grade
➡️10 Litre Medical Grade

✅ verified
✅ Payment on Delivery 
✅ 1 year service warranty 

Contact : 8433365688

At very reasonable price 
#oxygen",saba_anjum_
534,2021-05-30 15:47:13+00:00,1399029639507415046,@alygxtor Hyderabad,suburbanaxal
535,2021-05-30 15:47:07+00:00,1399029613007835141,"For #Hyderabad metro rail commuters
First train: 7 AM
Last train starts at 11:45 AM, terminates  by 12:45 PM",swastikadas95
536,2021-05-30 15:46:56+00:00,1399029569340928000,@arvindkumar_ias @GHMCOnline @KTRTRS @Shrinisulge @IPRTelangana @TSMAUDOnline @ZC_Charminar @asadowaisi @MoHUA_India @tstourism Hamara Hyderabad ❤️🔥,AkshayKtrs
537,2021-05-30 15:46:14+00:00,1399029391527579651,"@KTRTRS Sir, strict actions should be taken against such baseless public surveys on FB. This survey and comment is from one of the society in Hyderabad which could lead to miss information on treating infected people. @cyberabadpolice https://t.co/m3IO2jJfMh",ashraf247
538,2021-05-30 15:46:11+00:00,1399029380706234368,ప్రాణాలు నిలిపే మందుపై ఎందుకీ వివాదం: ఆనందయ్య ఔషధంపై చినజీయర్ స్వామి https://t.co/DX8PbqqK0a #Chinnajeeyarswamy #Nellore #Hyderabad,oneindiatelugu
539,2021-05-30 15:45:38+00:00,1399029242751553549,"హైదరాబాద్ పాతబస్తీ ప్రాంతంలో

మీరు ఒక అవగాహనా కార్యక్రమాన్ని ఏర్పాటు చేసి

అందరికీ మాస్కులు ధరించడం అని చెప్పి

ఈ పది రోజులు నిరూపించండి.

ఆ తర్వాత ఆలోచన చేద్దాం మరి.

#lockdownfree #Hyderabad

#MasksSaveLives #MaskUp 😷 https://t.co/v2zzk2TdSP",abdulma32033529
540,2021-05-30 15:45:31+00:00,1399029210694438913,"@foreversaint__ I know two in Delhi, 3-4 in Mumbai, 2 I suppose in Baroda or somewhere in Guj, 1 in Pune and probably there would be 1/2 in Hyderabad or Bangalore",udayakasapu
541,2021-05-30 15:45:27+00:00,1399029196265955335,"Hello Sir, Been waiting for your reply. I'm stuck with my family in banglore and waiting to return home from past 2 months. Please help me to be back to hyderabad. @KTRTRS @KTRoffice, please do the needful.",GullapudiGanesh
542,2021-05-30 15:45:03+00:00,1399029093857853452,"Hyderabad Metro Timings #lockdown #Telangana 

First Train Starts @ 7:00 AM
Last Train Starts @ 11:45 AM 
and reaches terminating station @ 12:45 PM.",RameshVaitla
543,2021-05-30 15:45:00+00:00,1399029080830382083,"Hyderabad: Blood donation camp held at SMR Vinay City
https://t.co/ifXTObwEFS",TelanganaToday
544,2021-05-30 15:44:57+00:00,1399029069077893126,Hyderabad Metro Rail service have been rescheduled &amp; will start its first train from respective terminal stations at 7 am; while the last train will start at 11:45am and end at the respective terminating stations by 12:45pm in view of extended Lockdown,JafferyAzmath
545,2021-05-30 15:44:48+00:00,1399029029819224064,"@plaza_network Visited your lounge at Hyderabad airport. Excellent service. Safety norms were followed very well.
Thank you Hitesh for your service.",DineshPunjabi20
546,2021-05-30 15:44:30+00:00,1399028956574011395,"Flight Ops. detail at B.M. Airport, Ranchi as on 30.5.2021:
Arrivals: 11 Nos.
Departures: 12 Nos.
&amp;
Movement for Arrival of 1087 Nos. &amp; Departure of 1454 Nos. of Pax. facilitated for
Delhi, Mumbai, Patna, Hyderabad &amp; Bengaluru Sectors.

@AAI_Official
@aaireder",aaiRanchiApt
547,2021-05-30 15:43:08+00:00,1399028613509386242,"#Hyderabad: Timings of Hyderabad Metro Rail service have been rescheduled.  

During this period, its first train from respective terminal stations will start at 7 am; while the last train will start at 11:45am and end at the respective terminating stations by 12:45pm. @md_hmrl",NewsMeter_In
548,2021-05-30 15:42:41+00:00,1399028498971467781,"@amjedmbt We should discuss this issue with c.p. sir , Hyderabad.....",Mdmusta14949411
549,2021-05-30 15:41:52+00:00,1399028294519906308,@drharshvardhan @MoHFW_INDIA @PMOIndia @narendramodi @BJP4India @JPNadda @AmitShah @AyushmanNHA @moayush @PIB_India @MIB_India One such offer in Hyderabad too. Care to look into the matter pls. Thanks. https://t.co/B6QGdKriM4,naveen2k13
550,2021-05-30 15:41:25+00:00,1399028180267278344,"Associate Software Engineering Manager Java Cloud – Hyderabad, TG https://t.co/mVsxmJj585",rajasekharaa
551,2021-05-30 15:41:16+00:00,1399028141469835269,@CPCB_OFFICIAL our lives are turning into hell with the stench and pollution caused by Jawahar Nagar Dumping Yard Hyderabad.....No one listens to our ordeal or cares for us..... I request that appropriate measures be taken and protect our basic rights for clean air and water,AnilAK04047019
552,2021-05-30 15:39:43+00:00,1399027753177948163,"#UPDATE || In view of extended #lockdown in #Telangana, #Hyderabad metro rail @hmrgov @ltmhyd service have been rescheduled &amp; will start its 1st train from respective terminal stations at 7 am; while the last train will start at 11:45 am &amp; end at terminating stations by 12:45 pm https://t.co/tEptGlLCzK",TOIHyderabad
553,2021-05-30 15:39:43+00:00,1399027751021993985,"Paradise Biryani is not the best Biryani available in Hyderabad!!
#Hyderabad #Biryani #food",NikhilVardhan48
554,2021-05-30 15:39:36+00:00,1399027724610588676,@noweedasfcuk Hyderabad hi nhi srif bohat saare aur bhi boards hain,imightbeAqsa
555,2021-05-30 15:39:36+00:00,1399027723851415552,@itz_nafeesa Twha acho Hyderabad Mili wathndase🙂,stylistilicious
556,2021-05-30 15:39:22+00:00,1399027663763763200,#Hyderabad : Please note the revised Metro timings https://t.co/eI5HTDfGuo,ryagallasairm
557,2021-05-30 15:39:22+00:00,1399027663155630082,"Education is a privilege in India. Don't belittle our fellow Muslims for it. Gaon ke dur dur school, bank hospital nahi hoti hamari. Sab bakloli Lucknow/Hyderabad/Delhi samajh ke na karo. Pvt me jinki aukad hai padhate hai.",faiyazulnoor
558,2021-05-30 15:39:20+00:00,1399027656369205252,"ಹೆಂಡತಿಯರನ್ನು ಮನೆಗೆ ಕರೆಸಿಕೊಳ್ಳೋದಕ್ಕಾಗಿ ಹೈ ಡ್ರಾಮಾ! ಈಗ ಒಬ್ಬ ಕೋಮಾಕ್ಕೆ, ಇನ್ನೊಬ್ಬನ ವಿರುದ್ಧ ದೂರು!
#Hyderabad #Wife #Husband
https://t.co/4uIAYPEZ70",VVani4U
559,2021-05-30 15:39:14+00:00,1399027632092508164,"#Hyderabad
Need O+ve #Blood  
Number of Units 2
At Osmania Hospital
Contact 9951235303
Via
@PranayGoud2001
#Bloodpointorg #Bloodmatters",Bloodpointorg
560,2021-05-30 15:39:14+00:00,1399027631287259136,@PrabhasfanRs Chala Padaayi Ga 😂 Avunu But UV gurinchi Telisinde Ga motham anthe,Fans__Hyderabad
561,2021-05-30 15:38:27+00:00,1399027432447897602,"@ParveenKaswan Alphonso. 
There is another type called ""Himayat"", grown in Hyderabad area. That the best one.",nchallag
562,2021-05-30 15:38:25+00:00,1399027424969379842,"@KTRTRS plz open VFS office in Hyderabad. There are many students  who paid lot of college fee for September intake and applied for canada study permit but due VFS closed in Hyderabad. Our files are pending and we couldn't give biometrics. Kindly open VFS office in Hyderabad.

🙏",jeevank29184232
563,2021-05-30 15:38:12+00:00,1399027370955198466,#Hyderabad : Please note the revised Metro timings: https://t.co/EoqA0io3Ey,CoreenaSuares2
564,2021-05-30 15:37:28+00:00,1399027186498117633,@mahemahender23 @YTHISNEWS @asadowaisi If cases raises government is the responsible. So dont want to hear opposition words.its by keeping on view of pandemic situation the government taken decision with increase of time for 10 days. After 10 days there is a lot of relaxation. If Hyderabad people corona precautions.,santhos16921205
565,2021-05-30 15:37:02+00:00,1399027077555408898,https://t.co/VARgUGkT0I Asaduddin Owaisi says lockdowns are not a | Live Newspaper Hyderabad https://t.co/FwCefCvun7,Sidnaz89586167
566,2021-05-30 15:36:44+00:00,1399027000325459970,"In view of further extension of lockdown by Telangana Govt, timings of Hyderabad Metro Rail service have been rescheduled.HMR will start its first train from its stations at 7 am; while last train will start at 11:45am and end at terminating stations by 12:45pm. @NewIndianXpress",Bachanjeet_TNIE
567,2021-05-30 15:36:36+00:00,1399026968398503936,@KTRTRS need a help as I m doing business in telagana hyderabad undergoing financial prblm due to lockdown my business is been closed I want to open my business again its food stall at LB nagar so request you to help as my father is patient sine last 20 years,BharathGoswami
568,2021-05-30 15:36:31+00:00,1399026948215435265,"@reliancejio According to google a 4G network should get 14Mbps of internet speed, Ok let's leave 14Mbps atleast we should expect 5Mbps speed in city like Hyderabad but here I am getting 1Mbps download speed after paying 599rs. https://t.co/YM2HwmmcUf",ProductKaPujari
569,2021-05-30 15:36:26+00:00,1399026924437921794,"#Hyderabad Metro Rail service have been rescheduled &amp; will start its first train from respective terminal stations at 7 am; while the last train will start at 11:45am and end at the respective terminating stations by 12:45pm in view of extended #Lockdown 

#Telangana",Fans__Hyderabad
570,2021-05-30 15:36:20+00:00,1399026900077481985,@Fans__Hyderabad Month end lo salary padinattu February nunchi prati month ilanti tweet okati padtundi 🤣🤣,PrabhasfanRs
571,2021-05-30 15:35:49+00:00,1399026771152891904,@AdithyaMarri yes sir !! I came for vacation From Dubai but when I return back to the Countries most of the countries allowing only Vaccinated people but I didn't take Vaccine yet could you suggest me private Vaccine centre in Hyderabad which is approved by WHO...,BrahmaC09824720
572,2021-05-30 15:35:34+00:00,1399026709723160577,#Hyderabad Metro Rail service have been rescheduled &amp; will start its first train from respective terminal stations at 7 am; while the last train will start at 11:45am and end at the respective terminating stations by 12:45pm in view of extended #Lockdown due to #COVIDSecondWave,anusha_puppala
573,2021-05-30 15:35:27+00:00,1399026676990844929,"“Simhaasanam” collected more than 2 lakhs in its first week at Devi 70MM a/c Hyderabad several months before. Nevertheless, I think no other movie would have had that many screenings in a theatre anywhere in the State after that.
#HBDLegendarySSKgaru https://t.co/C4wppLrIRn",DKgaaru
574,2021-05-30 15:35:18+00:00,1399026642945646594,@arvindkumar_ias Sahab ... Hyderabad is indebted to you for this work ..... kudos to Team @KTRTRS https://t.co/PW1ms7hsdb,HaseebJafferi
575,2021-05-30 15:35:03+00:00,1399026575949979649,@perk_reddy @YouTube Hi sir ru from Hyderabad sir,PagudojuC
576,2021-05-30 15:34:58+00:00,1399026556954050561,"@Hyderabad_DFC @Dhanush_Trends @dhanushkraja To be frank, Netflix punda maari dub pannirkan😤",itz_dfan
577,2021-05-30 15:34:29+00:00,1399026433364697090,#Hyderabad Metro Rail rescheduled its operational timings. The first train will start from the respective stations at 7 am; while the last train will start at 11:45 am and end at the respective terminating stations by 12:45 pm. #LOCKDOWN #lockdownextension #TelanganaLockdown,Ashi_IndiaToday
578,2021-05-30 15:33:50+00:00,1399026273695928321,"Siasat TV Prime Time News | 30 May 2021 | Hyderabad &amp; Telangana

#trending  #SiasatTv #SiasatNews #Siasat #Hyderabad #UrduNews #Telangana 

https://t.co/dWgGdMDYA7",thesiasattv
579,2021-05-30 15:33:04+00:00,1399026079239598082,"@subuk12 @TOIPlus @timesofindia I am in Telangana ,Hyderabad n there's no vaccine shortage.Vaccination goes on smoothly ! Your state govt is responsible for transport n logistics of vaccine n putting the vaccination program on ground.Check with state administrators !",dsrnivas_s
580,2021-05-30 15:32:49+00:00,1399026017755308033,"#Hyderabad
Need Any #Blood 
Number of Units 2  
At Rainbow hospital Banjara Hills
Contact 9491679488
Via
@SrinivasNANJAP3
#Bloodpointorg #Bloodmatters",Bloodpointorg
581,2021-05-30 15:31:54+00:00,1399025785260765188,"Patient: Harendra Sharma Hyderabad 
Attendant :Sushil Sharma(9963429763)
Help : Bed for fungus treatment

Please help us sir",SurajYa78881044
582,2021-05-30 15:30:18+00:00,1399025382842531843,"If not continuously, Superstar Krishna is the first and only hero to have three movies debuting in 4 theatres in a calendar year in a center excluding Hyderabad.

#HBDLegendarySSKgaru",DKgaaru
583,2021-05-30 15:30:09+00:00,1399025344934383621,@nikeshart @Dhanushblood10 @dhanushkraja 🔥,Hyderabad_DFC
